,0
12832,https://www.pro-football-reference.com/boxscores/201109180buf.htm
12833,https://www.pro-football-reference.com/boxscores/201109250rai.htm
12834,https://www.pro-football-reference.com/boxscores/201210140mia.htm
12835,https://www.pro-football-reference.com/boxscores/197612050nyj.htm
12836,https://www.pro-football-reference.com/boxscores/192911160fyj.htm
12837,https://www.pro-football-reference.com/boxscores/193812110nyg.htm
12838,https://www.pro-football-reference.com/boxscores/197210160det.htm
12839,https://www.pro-football-reference.com/boxscores/197310010det.htm
12840,https://www.pro-football-reference.com/boxscores/197310140nor.htm
12841,https://www.pro-football-reference.com/boxscores/197310280det.htm
12842,https://www.pro-football-reference.com/boxscores/197311220det.htm
12843,https://www.pro-football-reference.com/boxscores/201111060sdg.htm
12844,https://www.pro-football-reference.com/boxscores/201112110sdg.htm
12845,https://www.pro-football-reference.com/boxscores/201112180sdg.htm
12846,https://www.pro-football-reference.com/boxscores/197310080was.htm
12847,https://www.pro-football-reference.com/boxscores/197509210dal.htm
12848,https://www.pro-football-reference.com/boxscores/197510120nyg.htm
12849,https://www.pro-football-reference.com/boxscores/197510260phi.htm
12850,https://www.pro-football-reference.com/boxscores/197511020was.htm
12851,https://www.pro-football-reference.com/boxscores/197511300dal.htm
12852,https://www.pro-football-reference.com/boxscores/197609120dal.htm
12853,https://www.pro-football-reference.com/boxscores/197609260dal.htm
12854,https://www.pro-football-reference.com/boxscores/197610310was.htm
12855,https://www.pro-football-reference.com/boxscores/197612050phi.htm
12856,https://www.pro-football-reference.com/boxscores/197612120dal.htm
12857,https://www.pro-football-reference.com/boxscores/197710020dal.htm
12858,https://www.pro-football-reference.com/boxscores/197710160dal.htm
12859,https://www.pro-football-reference.com/boxscores/197710230phi.htm
12860,https://www.pro-football-reference.com/boxscores/197711270was.htm
12861,https://www.pro-football-reference.com/boxscores/197712040dal.htm
12862,https://www.pro-football-reference.com/boxscores/197809100nyg.htm
12863,https://www.pro-football-reference.com/boxscores/197809170ram.htm
12864,https://www.pro-football-reference.com/boxscores/197810080dal.htm
12865,https://www.pro-football-reference.com/boxscores/197810220dal.htm
12866,https://www.pro-football-reference.com/boxscores/197811190dal.htm
12867,https://www.pro-football-reference.com/boxscores/197812100phi.htm
12868,https://www.pro-football-reference.com/boxscores/197910070min.htm
12869,https://www.pro-football-reference.com/boxscores/197911040nyg.htm
12870,https://www.pro-football-reference.com/boxscores/197911120dal.htm
12871,https://www.pro-football-reference.com/boxscores/197912020dal.htm
12872,https://www.pro-football-reference.com/boxscores/197912080phi.htm
12873,https://www.pro-football-reference.com/boxscores/198011090nyg.htm
12874,https://www.pro-football-reference.com/boxscores/198012070rai.htm
12875,https://www.pro-football-reference.com/boxscores/198111220dal.htm
12876,https://www.pro-football-reference.com/boxscores/198209130dal.htm
12877,https://www.pro-football-reference.com/boxscores/198211210dal.htm
12878,https://www.pro-football-reference.com/boxscores/198212050was.htm
12879,https://www.pro-football-reference.com/boxscores/198212190dal.htm
12880,https://www.pro-football-reference.com/boxscores/197601040ram.htm
12881,https://www.pro-football-reference.com/boxscores/197612190dal.htm
12882,https://www.pro-football-reference.com/boxscores/197901070ram.htm
12883,https://www.pro-football-reference.com/boxscores/198201020dal.htm
12884,https://www.pro-football-reference.com/boxscores/195710050phi.htm
12885,https://www.pro-football-reference.com/boxscores/195710130cle.htm
12886,https://www.pro-football-reference.com/boxscores/195710200phi.htm
12887,https://www.pro-football-reference.com/boxscores/195710270pit.htm
12888,https://www.pro-football-reference.com/boxscores/195711030crd.htm
12889,https://www.pro-football-reference.com/boxscores/195711100phi.htm
12890,https://www.pro-football-reference.com/boxscores/195711170nyg.htm
12891,https://www.pro-football-reference.com/boxscores/195711240phi.htm
12892,https://www.pro-football-reference.com/boxscores/195712010phi.htm
12893,https://www.pro-football-reference.com/boxscores/195712080was.htm
12894,https://www.pro-football-reference.com/boxscores/195712140phi.htm
12895,https://www.pro-football-reference.com/boxscores/195809280phi.htm
12896,https://www.pro-football-reference.com/boxscores/195810050phi.htm
12897,https://www.pro-football-reference.com/boxscores/195810120pit.htm
12898,https://www.pro-football-reference.com/boxscores/195810190phi.htm
12899,https://www.pro-football-reference.com/boxscores/195810260gnb.htm
12900,https://www.pro-football-reference.com/boxscores/195811020crd.htm
12901,https://www.pro-football-reference.com/boxscores/195811090phi.htm
12902,https://www.pro-football-reference.com/boxscores/195811160phi.htm
12903,https://www.pro-football-reference.com/boxscores/195811230cle.htm
12904,https://www.pro-football-reference.com/boxscores/195811300nyg.htm
12905,https://www.pro-football-reference.com/boxscores/195812070phi.htm
12906,https://www.pro-football-reference.com/boxscores/195909270sfo.htm
12907,https://www.pro-football-reference.com/boxscores/195910040phi.htm
12908,https://www.pro-football-reference.com/boxscores/195910110phi.htm
12909,https://www.pro-football-reference.com/boxscores/195910180nyg.htm
12910,https://www.pro-football-reference.com/boxscores/195910250crd.htm
12911,https://www.pro-football-reference.com/boxscores/195911080cle.htm
12912,https://www.pro-football-reference.com/boxscores/195911150phi.htm
12913,https://www.pro-football-reference.com/boxscores/195911290pit.htm
12914,https://www.pro-football-reference.com/boxscores/195912130phi.htm
12915,https://www.pro-football-reference.com/boxscores/196010090phi.htm
12916,https://www.pro-football-reference.com/boxscores/196010160phi.htm
12917,https://www.pro-football-reference.com/boxscores/196011060phi.htm
12918,https://www.pro-football-reference.com/boxscores/196011200nyg.htm
12919,https://www.pro-football-reference.com/boxscores/196011270phi.htm
12920,https://www.pro-football-reference.com/boxscores/196012040crd.htm
12921,https://www.pro-football-reference.com/boxscores/196012110pit.htm
12922,https://www.pro-football-reference.com/boxscores/196110080phi.htm
12923,https://www.pro-football-reference.com/boxscores/196110220dal.htm
12924,https://www.pro-football-reference.com/boxscores/196111050phi.htm
12925,https://www.pro-football-reference.com/boxscores/196111120nyg.htm
12926,https://www.pro-football-reference.com/boxscores/196111260phi.htm
12927,https://www.pro-football-reference.com/boxscores/196112030pit.htm
12928,https://www.pro-football-reference.com/boxscores/196211250was.htm
12929,https://www.pro-football-reference.com/boxscores/196510090min.htm
12930,https://www.pro-football-reference.com/boxscores/196512120det.htm
12931,https://www.pro-football-reference.com/boxscores/196611130min.htm
12932,https://www.pro-football-reference.com/boxscores/196012260phi.htm
12933,https://www.pro-football-reference.com/boxscores/200511060mia.htm
12934,https://www.pro-football-reference.com/boxscores/200511200cle.htm
12935,https://www.pro-football-reference.com/boxscores/200512110sdg.htm
12936,https://www.pro-football-reference.com/boxscores/200811240nor.htm
12937,https://www.pro-football-reference.com/boxscores/196109240pit.htm
12938,https://www.pro-football-reference.com/boxscores/196110150dal.htm
12939,https://www.pro-football-reference.com/boxscores/196111190nyg.htm
12940,https://www.pro-football-reference.com/boxscores/196209160cle.htm
12941,https://www.pro-football-reference.com/boxscores/196209300pit.htm
12942,https://www.pro-football-reference.com/boxscores/196210210nyg.htm
12943,https://www.pro-football-reference.com/boxscores/196609110was.htm
12944,https://www.pro-football-reference.com/boxscores/196610020nyg.htm
12945,https://www.pro-football-reference.com/boxscores/196610300atl.htm
12946,https://www.pro-football-reference.com/boxscores/196811170pit.htm
12947,https://www.pro-football-reference.com/boxscores/196609110atl.htm
12948,https://www.pro-football-reference.com/boxscores/196609250det.htm
12949,https://www.pro-football-reference.com/boxscores/196610020atl.htm
12950,https://www.pro-football-reference.com/boxscores/196610090was.htm
12951,https://www.pro-football-reference.com/boxscores/196712170atl.htm
12952,https://www.pro-football-reference.com/boxscores/197910140rai.htm
12953,https://www.pro-football-reference.com/boxscores/197912030nor.htm
12954,https://www.pro-football-reference.com/boxscores/198009280buf.htm
12955,https://www.pro-football-reference.com/boxscores/198012010rai.htm
12956,https://www.pro-football-reference.com/boxscores/198012140den.htm
12957,https://www.pro-football-reference.com/boxscores/198109060den.htm
12958,https://www.pro-football-reference.com/boxscores/198109140min.htm
12959,https://www.pro-football-reference.com/boxscores/198110040rai.htm
12960,https://www.pro-football-reference.com/boxscores/198110180rai.htm
12961,https://www.pro-football-reference.com/boxscores/198111220rai.htm
12962,https://www.pro-football-reference.com/boxscores/198112210sdg.htm
12963,https://www.pro-football-reference.com/boxscores/199412110sdg.htm
12964,https://www.pro-football-reference.com/boxscores/200711040nor.htm
12965,https://www.pro-football-reference.com/boxscores/200711180jax.htm
12966,https://www.pro-football-reference.com/boxscores/196009110rai.htm
12967,https://www.pro-football-reference.com/boxscores/196009160rai.htm
12968,https://www.pro-football-reference.com/boxscores/196010090kan.htm
12969,https://www.pro-football-reference.com/boxscores/197909020phi.htm
12970,https://www.pro-football-reference.com/boxscores/197909160nor.htm
12971,https://www.pro-football-reference.com/boxscores/197909230nyg.htm
12972,https://www.pro-football-reference.com/boxscores/198811270atl.htm
12973,https://www.pro-football-reference.com/boxscores/198812040atl.htm
12974,https://www.pro-football-reference.com/boxscores/197510050ram.htm
12975,https://www.pro-football-reference.com/boxscores/197512070nyg.htm
12976,https://www.pro-football-reference.com/boxscores/197512210clt.htm
12977,https://www.pro-football-reference.com/boxscores/199912120sfo.htm
12978,https://www.pro-football-reference.com/boxscores/199309050pit.htm
12979,https://www.pro-football-reference.com/boxscores/199311280oti.htm
12980,https://www.pro-football-reference.com/boxscores/199312190pit.htm
12981,https://www.pro-football-reference.com/boxscores/199312260sea.htm
12982,https://www.pro-football-reference.com/boxscores/198309250min.htm
12983,https://www.pro-football-reference.com/boxscores/198311240det.htm
12984,https://www.pro-football-reference.com/boxscores/198312050det.htm
12985,https://www.pro-football-reference.com/boxscores/201212020ram.htm
12986,https://www.pro-football-reference.com/boxscores/201212090buf.htm
12987,https://www.pro-football-reference.com/boxscores/199509240cin.htm
12988,https://www.pro-football-reference.com/boxscores/199511120oti.htm
12989,https://www.pro-football-reference.com/boxscores/199512030pit.htm
12990,https://www.pro-football-reference.com/boxscores/199512100oti.htm
12991,https://www.pro-football-reference.com/boxscores/199512170oti.htm
12992,https://www.pro-football-reference.com/boxscores/199610280min.htm
12993,https://www.pro-football-reference.com/boxscores/196611200cle.htm
12994,https://www.pro-football-reference.com/boxscores/198211210buf.htm
12995,https://www.pro-football-reference.com/boxscores/198211290tam.htm
12996,https://www.pro-football-reference.com/boxscores/198212050mia.htm
12997,https://www.pro-football-reference.com/boxscores/198309040buf.htm
12998,https://www.pro-football-reference.com/boxscores/198310020nor.htm
12999,https://www.pro-football-reference.com/boxscores/198410070pit.htm
13000,https://www.pro-football-reference.com/boxscores/198411180sdg.htm
13001,https://www.pro-football-reference.com/boxscores/198509290den.htm
13002,https://www.pro-football-reference.com/boxscores/198510060mia.htm
13003,https://www.pro-football-reference.com/boxscores/198511240buf.htm
13004,https://www.pro-football-reference.com/boxscores/198512220mia.htm
13005,https://www.pro-football-reference.com/boxscores/198501060mia.htm
13006,https://www.pro-football-reference.com/boxscores/198209160buf.htm
